id,form_id,label,name,type,type_attr,position,bootstrap_cols,wrapper_params,attr_params,default_value,value_property,label_show,label_attr_params,errors_params,rules,error_messages_params,is_guarded,is_available,is_enabled,is_crypted,created_at,updated_at
11,2,"Blade file",blade,text,NULL,25,3,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,required,NULL,0,1,1,0,"2021-06-10 17:06:05","2023-08-28 13:46:32"
12,2,Somme,sum,text,NULL,30,3,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
13,2,Posizione,order,number,NULL,35,3,class:form-group,class:form-control,10,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
14,2,Url,href_url,text,NULL,40,3,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2023-08-10 13:15:26"
15,2,"Target url",href_target,text,NULL,45,3,class:form-group,class:form-control,_self,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2023-08-10 13:17:25"
16,2,"Nuovi inserimenti",has_create_button,select,reference:YN,50,3,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,required|integer,NULL,0,1,1,0,"2021-06-10 17:06:05","2023-08-10 13:15:41"
17,2,Modificabile,has_edit_button,select,reference:YN,55,3,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,required|integer,NULL,0,1,1,0,"2021-06-10 17:06:05","2023-08-10 13:15:54"
18,2,"Multicheck Reference",multicheck_reference,text,NULL,60,3,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,required,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
19,2,"Editabile (se No sola lettura)",is_editable,select,reference:ED,65,3,class:form-group,class:form-control,1,NULL,1,NULL,class:text-danger,required|integer,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
20,2,"Button delete action",class_delete_button,select,reference:DELETE,80,3,class:form-group,class:form-control,cancel,NULL,0,NULL,class:text-danger,required,NULL,0,1,1,0,"2021-07-20 16:11:06","2023-08-10 13:16:31"
21,2,"Clausola where",where_condition,text,NULL,85,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-13 07:53:16","2023-08-10 13:17:42"
22,2,"Visualizza nel menu",is_show_menu,select,reference:YN,82,3,class:form-group,class:form-control,1,NULL,1,NULL,class:text-danger,required|integer,NULL,0,1,1,0,"2021-06-10 17:06:05","2023-08-10 13:16:47"
23,2,"Group by",group_by,text,NULL,90,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-10 13:15:08","2023-08-10 13:15:08"
24,3,Titolo,title,text,NULL,10,4,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
25,4,id,id,hidden,NULL,9,1,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,present,NULL,1,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
26,4,Label,label,text,NULL,10,2,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,required,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
27,4,"Campo tabella",field,text,NULL,10,2,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,required,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
28,4,"Tipo dato",type,select,reference:TYPECOLS,10,2,class:form-group,class:form-control,string,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
29,4,"Params Tipo dato",type_params,text,NULL,10,3,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
30,4,Pos,position,number,NULL,10,1,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
31,5,Titolo,title,text,NULL,10,4,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-29 09:06:05","2021-06-29 09:06:05"
32,5,Enabled,is_enabled,select,reference:ED,10,4,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-29 09:06:05","2021-06-29 09:06:05"
33,5,Menu,menu_id,select,"table:menus,code:id,label:title",10,4,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-29 09:06:05","2021-06-29 09:06:05"
34,6,Report,report_id,select,"table:reports,code:id,label:title",10,4,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-29 09:06:05","2021-06-29 09:06:05"
35,6,Label,label,text,NULL,10,4,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-29 09:06:05","2021-06-29 09:06:05"
36,6,"Tipo field",type,select,reference:TYPECOLS,10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
37,7,id,id,hidden,NULL,100,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2026-02-18 11:45:43"
38,7,"Report Id",report_id,select,"table:reports,code:id,label:title",5,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
39,7,"Nome e route",name,text,NULL,10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
40,7,Titolo,title,text,NULL,15,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
41,7,"Campi per riga",clean_at,number,NULL,20,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
42,7,Tabella,table,text,NULL,25,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
43,7,"ID modale",id_modal,text,NULL,30,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
44,7,"Larghezza modale",modal_width,text,NULL,35,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
45,7,Metodo,method,text,NULL,40,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
46,7,Tipo,type,select,reference:TYPEFORM,45,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,required,NULL,0,1,1,0,"2023-09-04 13:14:51","2026-02-18 11:55:40"
47,7,"Allegato dnamico",dynamic_attach,select,reference:YN,50,3,class:form-group,class:form-control,0,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
48,7,"Modal url Load",url_load,text,NULL,55,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
49,7,"Modal url Save",url_save,text,NULL,60,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
50,7,Class,class,text,NULL,65,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-09-04 13:14:51","2023-09-04 13:15:48"
51,7,"Dati aggiuntivi",data,text,NULL,70,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2023-08-30 07:45:00"
52,7,"Form Figlio",id_child,select,"table:forms,code:id,label:title,type:editable",75,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2023-09-26 08:08:19"
53,8,id,id,hidden,NULL,110,1,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
54,8,Label,label,text,NULL,5,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
55,8,"Nome Field",name,text,NULL,10,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
56,8,Tipo,type,select,reference:TYPEDATA,15,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
57,8,"Tipo params",type_attr,text,NULL,20,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
60,8,Default,default_value,text,NULL,35,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
61,8,Validazione,rules,text,NULL,40,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
62,8,Attributi,attr_params,text,NULL,42,3,class:form-group,class:form-control,class:form-control,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
63,8,Skip,is_guarded,select,reference:YN,45,2,class:form-group,class:form-control,0,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-12 14:06:05","2021-07-12 14:06:05"
64,9,"Titolo form",title,text,NULL,10,4,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-18 14:59:01","2021-07-18 14:59:01"
65,9,"Tipo form",type,select,reference:TYPEFORM,10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-13 12:22:13","2021-07-13 12:22:13"
66,9,ID,id,text,NULL,10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2024-10-21 12:54:19","2024-10-21 12:54:19"
67,10,Form,filter_form_id,select,"table:forms,code:id,label:title",10,4,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-18 14:34:55","2021-07-18 14:54:17"
68,10,"Nome campo",name,text,NULL,10,4,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-18 14:34:55","2021-07-18 14:34:55"
69,10,"Label campo",label,text,NULL,10,4,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-07-18 14:34:55","2021-07-18 14:34:55"
70,11,#,id,hidden,NULL,20,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 14:50:50","2022-02-26 14:50:50"
71,11,Nome,name,text,NULL,10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 14:50:50","2022-02-26 14:50:50"
72,11,Enabled,is_enabled,select,reference:YN,10,3,class:form-group,class:form-control,1,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 14:50:50","2022-02-26 14:51:14"
73,12,Profile,profile_id,hidden,NULL,1,1,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 15:53:49","2022-02-26 15:53:49"
74,12,Report,report_id,select,"table:reports,code:id,label:title",5,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 15:53:49","2022-02-26 15:53:49"
75,12,"Nuovi inserimenti",has_create_button,select,reference:YN,10,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 15:53:49","2022-02-26 15:53:49"
76,12,Editabile,has_edit_button,select,reference:YN,15,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 15:53:49","2022-02-26 15:53:49"
77,12,enabled,is_enabled,hidden,NULL,10,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 15:53:49","2022-02-26 15:53:49"
78,12,id,id,hidden,NULL,100,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2022-02-26 17:07:16","2022-02-26 17:07:16"
79,12,"Record di tutti gli utenti",is_all_owner,select,reference:YN,20,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-04-25 18:13:39","2024-06-11 09:54:51"
80,12,"Campi disabilitati (JSON)",fields_disabled,textarea,NULL,25,2,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-04-25 18:13:39","2024-06-11 10:07:34"
81,13,Profilo,profile_id,select,"table:profiles,code:id,label:name",10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-04-25 18:13:39","2024-06-11 10:07:34"
82,13,Report,report_id,select,"table:reports,code:id,label:title",10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-04-25 18:13:39","2024-06-11 10:07:34"
83,14,id,id,hidden,NULL,1,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 07:40:01","2023-08-31 07:40:01"
84,14,"Codice / key",code,text,NULL,5,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 07:40:01","2023-08-31 07:40:01"
85,14,Label,label,text,NULL,10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 07:40:01","2023-08-31 07:40:01"
86,14,"Icona (inserire tutto il tag)",icon,text,NULL,15,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 07:40:01","2023-08-31 07:40:01"
87,14,Classe,class,text,NULL,20,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 07:40:01","2023-08-31 07:40:01"
88,14,Abilitato,is_enabled,select,reference:ED,25,3,class:form-group,class:form-control,1,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 07:40:01","2023-08-31 07:40:01"
89,14,Riferimento,reference,text,NULL,12,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 12:09:38","2023-08-31 12:09:38"
90,15,Label,label,text,NULL,10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 07:44:23","2023-08-31 07:44:23"
91,15,Riferimento,reference,text,NULL,10,3,class:form-group,class:form-control,NULL,NULL,0,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2023-08-31 07:44:23","2023-08-31 07:44:23"
92,8,Posizione,position,text,NULL,43,2,class:form-group,class:form-control,NULL,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2026-02-18 11:51:08"
93,8,Cols,bootstrap_cols,number,NULL,30,2,class:form-group,class:form-control,3,NULL,1,NULL,class:text-danger,NULL,NULL,0,1,1,0,"2021-06-10 17:06:05","2021-06-10 17:06:05"
94,16,id,id,hidden,NULL,100,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,NULL,NULL,0,1,1,0,"2026-02-18 11:42:08","2026-02-18 11:42:08"
95,16,Nome,name_surname,text,NULL,5,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,required,NULL,0,1,1,0,"2026-02-18 11:42:08","2026-02-18 11:42:08"
96,16,Email,email,text,NULL,10,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,required,NULL,0,1,1,0,"2026-02-18 11:54:32","2026-02-18 11:54:32"
98,16,"Anno nascita",born_at,date,NULL,15,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,NULL,NULL,0,1,1,0,"2026-02-18 11:55:10","2026-02-18 11:55:10"
99,16,Nazionalità,born_country,text,NULL,20,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,NULL,NULL,0,1,1,0,"2026-02-18 11:55:10","2026-02-18 11:55:10"
100,17,ID,id,hidden,NULL,100,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,NULL,NULL,0,1,1,0,"2026-02-18 13:03:34","2026-02-18 13:03:34"
101,17,Titolo,title,crypted,NULL,5,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,required,NULL,0,1,1,0,"2026-02-18 13:03:34","2026-02-18 13:03:34"
102,17,Autore,author_id,select,"table:authors,code:id,label:name_surname",10,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,required,NULL,0,1,1,0,"2026-02-18 13:03:34","2026-02-18 13:03:34"
103,17,ISBN,isbn,text,NULL,15,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,required,NULL,0,1,1,0,"2026-02-18 13:03:34","2026-02-18 13:03:34"
104,17,Editore,publisher,text,NULL,20,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,required,NULL,0,1,1,0,"2026-02-18 13:03:34","2026-02-18 13:03:34"
105,17,"Data pubblicazione",published_at,date,NULL,25,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,required,NULL,0,1,1,0,"2026-02-18 13:03:34","2026-02-18 13:03:34"
107,2,"OrderBy (campo1:order1,campo2:order2)",order_by,text,NULL,95,3,class:form-group,class:form-control,NULL,NULL,1,NULL,NULL,NULL,NULL,0,1,1,0,NULL,NULL
